datetime,ret
2019-04-24,1.5393402227000086
2019-04-25,1.5475382527000086
2019-04-26,1.5152574327000083
2019-04-29,1.4941131127000082
2019-04-30,1.468779622700008
2019-05-06,1.4808787627000082
2019-05-07,1.380388086150007
2019-05-08,1.388964546150007
2019-05-09,1.375892006150007
2019-05-10,1.352205966150007
2019-05-13,1.3918205361500071
2019-05-14,1.364499566150007
2019-05-15,1.355833456150007
2019-05-16,1.379948066150007
2019-05-17,1.396598426150007
2019-05-20,1.3552783161500068
2019-05-21,1.3488891661500069
2019-05-22,1.370957476150007
2019-05-23,1.362297376150007
2019-05-24,1.339932196150007
2019-05-27,1.3378388261500072
2019-05-28,1.3616446161500073
2019-05-29,1.3704196061500076
2019-05-30,1.3647639261500075
2019-05-31,1.3557903261500075
2019-06-03,1.3555704261500077
2019-06-04,1.3493903684500081
2019-06-05,1.335324188450008
2019-06-06,1.336956408450008
2019-06-10,1.3192979084500078
2019-06-11,1.332808958450008
2019-06-12,1.3755687584500083
2019-06-13,1.3679177984500082
2019-06-14,1.3656628084500082
2019-06-17,1.352485898450008
2019-06-18,1.3509801684500082
2019-06-19,1.351641348450008
2019-06-20,1.3684583384500082
2019-06-21,1.4035120584500083
2019-06-24,1.4151431184500083
2019-06-25,1.4147284184500084
2019-06-26,1.4054684584500083
2019-06-27,1.4050462484500084
2019-06-28,1.4188776884500085
2019-07-01,1.4105757784500084
2019-07-02,1.447090175800009
2019-07-03,1.4471829858000091
2019-07-04,1.438569885800009
2019-07-05,1.4328972958000092
2019-07-08,1.4344266558000094
2019-07-09,1.4002590958000092
2019-07-10,1.4012913058000092
2019-07-11,1.394398785800009
2019-07-12,1.395883055800009
2019-07-15,1.401614985800009
2019-07-16,1.4135889658000091
2019-07-17,1.415330205800009
2019-07-18,1.415393705800009
2019-07-19,1.395891365800009
2019-07-22,1.411796605800009
2019-07-23,1.389994655800009
2019-07-24,1.402526185800009
2019-07-25,1.4137177458000092
2019-07-26,1.4213759658000091
2019-07-29,1.424083135800009
2019-07-30,1.420604345800009
2019-07-31,1.4293162358000089
2019-08-01,1.4205686558000088
2019-08-02,1.4067765402100092
2019-08-05,1.389231030210009
2019-08-06,1.3618415302100089
2019-08-07,1.3427149402100087
2019-08-08,1.3368969002100086
2019-08-09,1.3516715202100087
2019-08-12,1.3349337302100086
2019-08-13,1.3541700102100087
2019-08-14,1.3473684802100088
2019-08-15,1.3525057802100087
2019-08-16,1.3561738102100085
2019-08-19,1.3601302402100086
2019-08-20,1.3958510702100086
2019-08-21,1.3926628802100085
2019-08-22,1.3865371502100086
2019-08-23,1.3873202802100086
2019-08-26,1.3908940002100088
2019-08-27,1.3702152102100087
2019-08-28,1.3879979102100088
2019-08-29,1.383840980210009
2019-08-30,1.3766962102100089
2019-09-02,1.371580370210009
2019-09-03,1.3981186188800083
2019-09-04,1.4041781288800084
2019-09-05,1.4185633688800086
2019-09-06,1.4337963488800087
2019-09-09,1.4422162088800088
2019-09-10,1.4611031888800088
2019-09-11,1.4584043188800089
2019-09-12,1.4499304888800089
2019-09-16,1.4621410188800088
2019-09-17,1.4603754288800088
2019-09-18,1.4263039788800087
2019-09-19,1.4296848488800087
2019-09-20,1.439499248880009
2019-09-23,1.445493958880009
2019-09-24,1.430872938880009
2019-09-25,1.431464568880009
2019-09-26,1.4097186388800087
2019-09-27,1.3899641088800085
2019-09-30,1.3981209188800086
2019-10-08,1.3830096288800084
2019-10-09,1.3805593999800092
2019-10-10,1.3888112799800092
2019-10-11,1.4020747199800092
2019-10-14,1.4041771699800092
2019-10-15,1.419871129980009
2019-10-16,1.407136049980009
2019-10-17,1.4003590999800088
2019-10-18,1.3967760599800088
2019-10-21,1.3798416699800087
2019-10-22,1.3812567299800085
2019-10-23,1.3914447399800087
2019-10-24,1.3799721999800088
2019-10-25,1.3794424599800088
2019-10-28,1.395324649980009
2019-10-29,1.412848569980009
2019-10-30,1.401082639980009
2019-10-31,1.3905804699800088
2019-11-01,1.3873305399800089
2019-11-04,1.3964722614500094
2019-11-05,1.4087827714500094
2019-11-06,1.4169811314500096
2019-11-07,1.4090843514500095
2019-11-08,1.4120208414500095
2019-11-11,1.4030050414500095
2019-11-12,1.3747313614500094
2019-11-13,1.3771383014500094
2019-11-14,1.3715550314500093
2019-11-15,1.3759282414500096
2019-11-18,1.3633571914500096
2019-11-19,1.3768842714500096
2019-11-20,1.3973083314500097
2019-11-21,1.3855598514500096
2019-11-22,1.3803356514500096
2019-11-25,1.3755516914500097
2019-11-26,1.3831489614500097
2019-11-27,1.3930687814500098
2019-11-28,1.3878741114500097
2019-11-29,1.3826255014500097
2019-12-02,1.3789769114500097
2019-12-03,1.3789358705700094
2019-12-04,1.3821132005700096
2019-12-05,1.3776276405700096
2019-12-06,1.3893819005700097
2019-12-09,1.3931394105700097
2019-12-10,1.3938155705700097
2019-12-11,1.3977122305700098
2019-12-12,1.3962871505700096
2019-12-13,1.3940656705700096
2019-12-16,1.4155442005700096
2019-12-17,1.4285842005700096
2019-12-18,1.4478282805700096
2019-12-19,1.4454262705700096
2019-12-20,1.4432166505700095
2019-12-23,1.4345177605700095
2019-12-24,1.4139303605700095
2019-12-25,1.4277310405700097
2019-12-26,1.4264754505700097
2019-12-27,1.4418712205700097
2019-12-30,1.4354323305700096
2019-12-31,1.4599696205700097
2020-01-02,1.4689034105700098
2020-01-03,1.48728114996001
2020-01-06,1.4888589199600102
2020-01-07,1.4886474399600103
2020-01-08,1.4964632399600102
2020-01-09,1.47717837996001
2020-01-10,1.5001674499600102
2020-01-13,1.5037881699600102
2020-01-14,1.5176108699600102
2020-01-15,1.5170000999600102
2020-01-16,1.5069730299600101
2020-01-17,1.50300467996001
2020-01-20,1.5035000899600102
2020-01-21,1.5162815899600102
2020-01-22,1.49471273996001
2020-01-23,1.5032164799600098
2020-02-03,1.4598965899600096
2020-02-04,1.3388666363800086
2020-02-05,1.3573332963800087
2020-02-06,1.3751580163800088
2020-02-07,1.406087716380009
2020-02-10,1.415208506380009
2020-02-11,1.423184276380009
2020-02-12,1.4245463163800092
2020-02-13,1.4403757863800093
2020-02-14,1.4362559363800091
2020-02-17,1.4446120163800091
2020-02-18,1.4894142363800094
2020-02-19,1.4912569963800093
2020-02-20,1.4920140963800093
2020-02-21,1.5195382163800095
2020-02-24,1.5339711463800094
2020-02-25,1.5404907663800094
2020-02-26,1.5381939363800092
2020-02-27,1.508118556380009
2020-02-28,1.5083367663800091
2020-03-02,1.444332296380009
2020-03-03,1.4961487753600091
2020-03-04,1.499340165360009
2020-03-05,1.5148943753600088
2020-03-06,1.5437277153600089
2020-03-09,1.5209962653600089
2020-03-10,1.4737356053600086
2020-03-11,1.5018390953600087
2020-03-12,1.4837543253600085
2020-03-13,1.4605764553600085
2020-03-16,1.4451165553600085
2020-03-17,1.3943039753600082
2020-03-18,1.3888109853600081
2020-03-19,1.359274685360008
2020-03-20,1.351870825360008
2020-03-23,1.372165585360008
2020-03-24,1.3207964453600076
2020-03-25,1.3494159453600079
2020-03-26,1.383955705360008
2020-03-27,1.373206145360008
2020-03-30,1.375197145360008
2020-03-31,1.364067935360008
2020-04-01,1.356152795360008
2020-04-02,1.3507744356900078
2020-04-03,1.3757147756900079
2020-04-07,1.367002395690008
2020-04-08,1.394560495690008
2020-04-09,1.393941465690008
2020-04-10,1.400131455690008
2020-04-13,1.3791299956900078
2020-04-14,1.3683639756900077
2020-04-15,1.393375025690008
2020-04-16,1.3881643956900078
2020-04-17,1.391677065690008
2020-04-20,1.3976934556900078
2020-04-21,1.4031025356900078
2020-04-22,1.3876316156900077
2020-04-23,1.3957943356900078
2020-04-24,1.3907432556900077
2020-04-27,1.3730123156900076
2020-04-28,1.3762002056900076
2020-04-29,1.3764257056900073
2020-04-30,1.3822361956900073
2020-05-06,1.4109437756900074
2020-05-07,1.4174607003300073
2020-05-08,1.4095116103300074
2020-05-11,1.4220968503300073
2020-05-12,1.4194699903300074
2020-05-13,1.4196140103300074
2020-05-14,1.4185962703300075
2020-05-15,1.4018473703300074
2020-05-18,1.4003696003300072
2020-05-19,1.3954326403300072
2020-05-20,1.4075723603300072
2020-05-21,1.3976478103300072
2020-05-22,1.3830870903300072
2020-05-25,1.356159110330007
2020-05-26,1.350714700330007
2020-05-27,1.3658883903300072
2020-05-28,1.3629755903300071
2020-05-29,1.362821750330007
2020-06-01,1.3681247203300073
2020-06-02,1.4004374453500077
2020-06-03,1.4024336053500077
2020-06-04,1.403509505350008
2020-06-05,1.402206195350008
2020-06-08,1.407152485350008
2020-06-09,1.4133236853500077
2020-06-10,1.4232577053500077
2020-06-11,1.4213182053500077
2020-06-12,1.4096183953500079
2020-06-15,1.4097160853500077
2020-06-16,1.3954693653500077
2020-06-17,1.4123790253500077
2020-06-18,1.4152290253500077
2020-06-19,1.4179957553500075
2020-06-22,1.4325864853500077
2020-06-23,1.4364582553500078
2020-06-24,1.445383035350008
2020-06-29,1.450582745350008
2020-06-30,1.4361604053500079
2020-07-01,1.458001465350008
2020-07-02,1.4819315435300082
2020-07-03,1.5168878535300083
2020-07-06,1.5559604935300084
2020-07-07,1.6406170335300085
2020-07-08,1.6452396835300085
2020-07-09,1.6878770435300088
2020-07-10,1.722496513530009
2020-07-13,1.697526483530009
2020-07-14,1.7451302735300094
2020-07-15,1.7298634335300094
2020-07-16,1.6964213535300092
2020-07-17,1.607318333530009
2020-07-20,1.609611123530009
2020-07-21,1.6726463635300095
2020-07-22,1.6747893235300093
2020-07-23,1.6807450835300095
2020-07-24,1.6831575035300095
2020-07-27,1.602199733530009
2020-07-28,1.618099013530009
2020-07-29,1.624883453530009
2020-07-30,1.6745231735300092
2020-07-31,1.6778647335300092
2020-08-03,1.7052170235300093
2020-08-04,1.7459543113100089
2020-08-05,1.749225471310009
2020-08-06,1.7588490413100093
2020-08-07,1.7672428313100093
2020-08-10,1.749763311310009
2020-08-11,1.759445631310009
2020-08-12,1.736489451310009
2020-08-13,1.722436371310009
2020-08-14,1.719943661310009
2020-08-17,1.750159811310009
2020-08-18,1.7941566013100092
2020-08-19,1.7919288413100092
2020-08-20,1.7755694113100091
2020-08-21,1.752537481310009
2020-08-24,1.7647625213100089
2020-08-25,1.7755974713100091
2020-08-26,1.767848311310009
2020-08-27,1.7426580813100088
2020-08-28,1.750938101310009
2020-08-31,1.790326451310009
2020-09-01,1.786669021310009
2020-09-02,1.7909925484400093
2020-09-03,1.7890545884400093
2020-09-04,1.7785762384400092
2020-09-07,1.7730803184400092
2020-09-08,1.7369979184400093
2020-09-09,1.7510729684400093
2020-09-10,1.7133769184400092
2020-09-11,1.7073369884400091
2020-09-14,1.717161858440009
2020-09-15,1.7246758484400093
2020-09-16,1.7412131984400097
2020-09-17,1.7376201184400097
2020-09-18,1.7320481184400096
2020-09-21,1.7672389084400095
2020-09-22,1.7589669684400095
2020-09-23,1.7381548284400095
2020-09-24,1.7445559484400095
2020-09-25,1.7095395484400093
2020-09-28,1.7109128984400093
2020-09-29,1.7064283684400092
2020-09-30,1.7100968684400095
2020-10-09,1.7076171284400097
2020-10-12,1.7427620542700095
2020-10-13,1.7885060642700097
2020-10-14,1.7975829542700097
2020-10-15,1.7805940442700097
2020-10-16,1.7714881642700098
2020-10-19,1.7611998342700097
2020-10-20,1.7437189442700096
2020-10-21,1.7640111542700099
2020-10-22,1.7586481342700098
2020-10-23,1.7597063042700098
2020-10-26,1.7415569942700098
2020-10-27,1.7351939242700096
2020-10-28,1.7356710342700095
2020-10-29,1.7427162142700094
2020-10-30,1.7500291442700096
2020-11-02,1.7222616842700094
2020-11-03,1.721076390930009
2020-11-04,1.7495164309300093
2020-11-05,1.7561665409300091
2020-11-06,1.7842683309300091
2020-11-09,1.7829343609300092
2020-11-10,1.8156332109300093
2020-11-11,1.7948846009300092
2020-11-12,1.7840630709300092
2020-11-13,1.7879769609300091
2020-11-16,1.781033450930009
2020-11-17,1.802312920930009
2020-11-18,1.8062192709300091
2020-11-19,1.8074392109300093
2020-11-20,1.8207153309300093
2020-11-23,1.833726850930009
2020-11-24,1.845608950930009
2020-11-25,1.836377370930009
2020-11-26,1.8136562609300089
2020-11-27,1.8164359809300088
2020-11-30,1.844139530930009
2020-12-01,1.844761680930009
2020-12-02,1.8741375193400092
2020-12-03,1.874669479340009
2020-12-04,1.8649483493400092
2020-12-07,1.867242169340009
2020-12-08,1.8490433893400091
2020-12-09,1.8507771493400087
2020-12-10,1.8205119693400085
2020-12-11,1.8117779293400087
2020-12-14,1.7920324993400085
2020-12-15,1.804270749340008
2020-12-16,1.8092907693400082
2020-12-17,1.807362729340008
2020-12-18,1.8339363993400082
2020-12-21,1.8319321893400082
2020-12-22,1.8569910493400081
2020-12-23,1.825605669340008
2020-12-24,1.8483839593400087
2020-12-25,1.8357637893400083
2020-12-28,1.8565224193400083
2020-12-29,1.861441139340008
2020-12-30,1.857969279340008
2020-12-31,1.8761575593400082
2021-01-04,1.9091395293400082
2021-01-05,1.9307665994100083
2021-01-06,1.9570503394100085
2021-01-07,1.9541737594100086
2021-01-08,1.9597678794100084
2021-01-11,1.9588540294100083
2021-01-12,1.9348054294100083
2021-01-13,1.9653075594100085
2021-01-14,1.9628871294100085
2021-01-15,1.9409832194100083
2021-01-18,1.9291022494100083
2021-01-19,1.9506719894100084
2021-01-20,1.9396581294100084
2021-01-21,1.9430458394100083
2021-01-22,1.9721404894100083
2021-01-25,1.9533151594100084
2021-01-26,1.9513638194100085
2021-01-27,1.9264401094100083
2021-01-28,1.932466419410008
2021-01-29,1.8897586094100078
2021-02-01,1.8747928894100077
2021-02-02,1.8813899823100078
2021-02-03,1.9068889323100078
2021-02-04,1.898992832310008
2021-02-05,1.880416022310008
2021-02-08,1.8738967623100076
2021-02-09,1.8945010823100077
2021-02-10,1.925532232310008
2021-02-18,1.9523507223100078
2021-02-19,1.9565773023100077
2021-02-22,1.9788109223100083
2021-02-23,1.9556428023100083
2021-02-24,1.9491335523100082
2021-02-25,1.9249954223100083
2021-02-26,1.9367756923100081
2021-03-01,1.8981609823100078
2021-03-02,1.9259170247700077
2021-03-03,1.9076306347700076
2021-03-04,1.9415125247700078
2021-03-05,1.8976801847700078
2021-03-08,1.9051038447700077
2021-03-09,1.8600512847700077
2021-03-10,1.8241615247700076
2021-03-11,1.8220425547700074
2021-03-12,1.8636724647700074
2021-03-15,1.8746759347700073
2021-03-16,1.847739774770007
2021-03-17,1.8652001447700073
2021-03-18,1.8663641447700072
2021-03-19,1.8783703647700072
2021-03-22,1.842235164770007
2021-03-23,1.862527284770007
2021-03-24,1.8428379747700068
2021-03-25,1.8164405247700068
2021-03-26,1.8172299247700068
2021-03-29,1.8531023747700066
2021-03-30,1.8516193347700067
2021-03-31,1.8567283447700067
2021-04-01,1.8525499847700067
2021-04-02,1.868469927820006
2021-04-06,1.8817675778200063
2021-04-07,1.8784448878200064
2021-04-08,1.8762900178200064
2021-04-09,1.8789554178200063
2021-04-12,1.8605755978200063
2021-04-13,1.8289177878200062
2021-04-14,1.8233962378200061
2021-04-15,1.8473327078200061
2021-04-16,1.840447067820006
2021-04-19,1.855758307820006
2021-04-20,1.893009447820006
2021-04-21,1.886639597820006
2021-04-22,1.8933788178200062
2021-04-23,1.893595817820006
2021-04-26,1.8977813578200062
2021-04-27,1.8816392278200063
2021-04-28,1.8803918678200062
2021-04-29,1.9044103078200063
2021-04-30,1.9250187378200065
2021-05-06,1.9176229278200065
2021-05-07,1.9015559054700066
2021-05-10,1.8824402754700067
2021-05-11,1.8791675654700066
2021-05-12,1.8851044254700067
2021-05-13,1.8896419254700065
2021-05-14,1.8757797154700064
2021-05-17,1.9186623954700066
2021-05-18,1.9378249954700069
2021-05-19,1.9379016954700068
2021-05-20,1.9356482154700068
2021-05-21,1.9354085054700068
2021-05-24,1.9228705354700066
2021-05-25,1.9347587554700065
2021-05-26,1.9715267854700067
2021-05-27,1.9746970254700067
2021-05-28,1.993741805470007
2021-05-31,1.9816312854700069
2021-06-01,1.9911167554700069
2021-06-02,1.9853458004000062
2021-06-03,1.9640019504000061
2021-06-04,1.9590151404000062
2021-06-07,1.966732950400006
2021-06-08,1.9692082704000058
2021-06-09,1.9651137004000059
2021-06-10,1.962839380400006
2021-06-11,1.967459770400006
2021-06-15,1.9401525604000058
2021-06-16,1.9168585204000057
2021-06-17,1.8990073904000055
2021-06-18,1.9043646904000053
2021-06-21,1.9161514104000053
2021-06-22,1.9208634904000053
2021-06-23,1.932826080400005
2021-06-24,1.949372320400005
2021-06-25,1.947951160400005
2021-06-28,1.9698670504000049
2021-06-29,1.9770879104000048
2021-06-30,1.9554004304000048
2021-07-01,1.9650274204000049
2021-07-02,1.9586086201200046
2021-07-05,1.9276944301200045
2021-07-06,1.9281461501200048
2021-07-07,1.9313839601200047
2021-07-08,1.9504824801200047
2021-07-09,1.9321910401200046
2021-07-12,1.9273273301200045
2021-07-13,1.9382249701200043
2021-07-14,1.9404140101200043
2021-07-15,1.9267549301200044
2021-07-16,1.9431772401200045
2021-07-19,1.9359333601200044
2021-07-20,1.9369590301200046
2021-07-21,1.9376203001200045
2021-07-22,1.9440523101200047
2021-07-23,1.9429969901200048
2021-07-26,1.9164361801200047
2021-07-27,1.8745811301200046
2021-07-28,1.8483763001200044
2021-07-29,1.8420368101200044
2021-07-30,1.8660776601200044
2021-08-02,1.8513789201200044
2021-08-03,1.9003894537400046
2021-08-04,1.9095818437400043
2021-08-05,1.9202092237400044
2021-08-06,1.9142001137400042
2021-08-09,1.9016263537400042
2021-08-10,1.9341285037400044
2021-08-11,1.9502051237400047
2021-08-12,1.9411363837400046
2021-08-13,1.9378074937400047
2021-08-16,1.9254471237400046
2021-08-17,1.9387273137400045
2021-08-18,1.9116501237400043
2021-08-19,1.9401917937400044
2021-08-20,1.9267756737400044
2021-08-23,1.9017015937400044
2021-08-24,1.9266062637400043
2021-08-25,1.9373780137400043
2021-08-26,1.9418392237400042
2021-08-27,1.9154417137400042
2021-08-30,1.9133751837400041
2021-08-31,1.899266093740004
2021-09-01,1.9057662437400043
2021-09-02,1.9383672586100047
2021-09-03,1.9406125986100047
2021-09-06,1.9407646086100045
2021-09-07,1.976850668610005
2021-09-08,1.9939805186100048
2021-09-09,2.004130488610005
2021-09-10,2.000598668610005
2021-09-13,1.9994547986100049
2021-09-14,1.9965945986100049
2021-09-15,1.9641558786100048
2021-09-16,1.9525646686100047
2021-09-17,1.9286294186100046
2021-09-22,1.9408409986100044
2021-09-23,1.9378850486100043
2021-09-24,1.9562790986100043
2021-09-27,1.9493888386100042
2021-09-28,1.9412319186100042
2021-09-29,1.9454468186100042
2021-09-30,1.9169261486100042
2021-10-08,1.932162738610004
2021-10-11,1.958392000260004
2021-10-12,1.956796390260004
2021-10-13,1.930119580260004
2021-10-14,1.936974600260004
2021-10-15,1.923317520260004
2021-10-18,1.919700050260004
2021-10-19,1.909242070260004
2021-10-20,1.9381725002600039
2021-10-21,1.9236333402600039
2021-10-22,1.9274130002600038
2021-10-25,1.932755120260004
2021-10-26,1.9344388002600041
2021-10-27,1.930071260260004
2021-10-28,1.907637120260004
2021-10-29,1.893458360260004
2021-11-01,1.9146982402600041
2021-11-02,1.9172806038300043
2021-11-03,1.9020771338300042
2021-11-04,1.9085976938300042
2021-11-05,1.9216084038300045
2021-11-08,1.9150332738300044
2021-11-09,1.9085210538300046
2021-11-10,1.9079806538300046
2021-11-11,1.9076899538300045
2021-11-12,1.9397916038300045
2021-11-15,1.9352578138300045
2021-11-16,1.9419991138300046
2021-11-17,1.9399330838300046
2021-11-18,1.9460971538300047
2021-11-19,1.9277191538300047
2021-11-22,1.9517180538300047
2021-11-23,1.9504178938300047
2021-11-24,1.9549956838300047
2021-11-25,1.9558534438300048
2021-11-26,1.9475947938300049
2021-11-29,1.9280343238300048
2021-11-30,1.9134331438300047
2021-12-01,1.9130532438300047
2021-12-02,1.9236120808900048
2021-12-03,1.926218430890005
2021-12-06,1.9416294108900052
2021-12-07,1.9371768808900052
2021-12-08,1.959449270890005
2021-12-09,1.983816670890005
2021-12-10,2.016511110890005
2021-12-13,2.000233500890005
2021-12-14,2.012622910890005
2021-12-15,1.996909650890005
2021-12-16,1.9823218808900052
2021-12-17,1.9942908308900054
2021-12-20,1.9754993308900053
2021-12-21,1.9504850808900052
2021-12-22,1.969547440890005
2021-12-23,1.9778145508900051
2021-12-24,1.9797600608900052
2021-12-27,1.9731396008900053
2021-12-28,1.9955676408900056
2021-12-29,1.9987395508900054
2021-12-30,1.9892500308900054
2021-12-31,1.9984955808900056
